k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
75601	0.677566449000004	3.493460933	0.937264304999992	5.74539683300003	1.01804666700001	0.907199142000001	0.870184559	0.866528888999994	0.863773726000007	0.862917929000006	0.00608861756933408	0.00188181403800308	0.00190102492323494	0.0021695776152596	0.00532201844430668	0.00473659629701247	0.00435355604079692	0.00389967798289093	0.00326768344894772	0.00240376656248156
79381	0.710551692000005	3.66175013600001	0.982563248999994	6.02254052300005	1.06764006	0.951589036000001	0.913025522	0.909618409999992	0.906251971000007	0.905371044000002	0.00558917750173228	0.00185822682516318	0.00180750926764195	0.00209206008260448	0.00505283534171221	0.0045432971118987	0.00424707990165803	0.00393976276048886	0.00313212471188216	0.00233547176218319
83161	0.743196082000005	3.830026989	1.02836934999999	6.30358855300006	1.117722101	0.996459580000001	0.956508451000001	0.952754549999991	0.949287537000008	0.94852866	0.0058785461063156	0.00202878432324707	0.00203111703149656	0.00245761522819737	0.00528674558640549	0.0048062315506298	0.00446950977476408	0.00407071919878459	0.0030852249330392	0.00242443227661514
86941	0.776217257000003	3.997955683	1.07465175699999	6.58374312100005	1.167794139	1.041278755	1.000089978	0.99559444099999	0.992455005000008	0.991740481000001	0.00508554145568723	0.00156510799421649	0.00162685172344154	0.00179390416557783	0.0046334734007857	0.00426007832200914	0.00396961196360842	0.0036433845069022	0.0025768223876431	0.00199197840511274
90721	0.809804757000005	4.16769997000002	1.12073462899999	6.86847098200002	1.21905098300001	1.086788581	1.043727592	1.03910116799998	1.03585724000001	1.03492823000001	0.0049936853998415	0.00167042465406511	0.00166179300977153	0.0018146091145161	0.00453884702909096	0.00422897797575574	0.00394740023156824	0.00331131415080147	0.00267441940913453	0.0020351541304987
94501	0.847199934000003	4.35441008200003	1.172284634	7.16111354800002	1.27401553800001	1.134821281	1.089453293	1.08558714799998	1.08178703700001	1.08042894400001	0.00479144566924599	0.00154490839027757	0.00151942473306579	0.00161263671131319	0.00440787019086096	0.00411462606037327	0.00380818199282328	0.0030155129275623	0.00254730249070658	0.00190019286931475
98281	0.886310517000003	4.55002928300005	1.225761597	7.46557191700003	1.33134583400001	1.185167142	1.137283945	1.13290300399999	1.12961769800002	1.128302015	0.00466537637668284	0.00154096325924901	0.00139870687489279	0.00170228847611303	0.00430783551877362	0.00402001035112467	0.00371661663221397	0.0027352383669422	0.00241301501307443	0.00177742850231937
102061	0.923013520000004	4.73491778400004	1.27607254299999	7.76196187700005	1.38516309700001	1.232894191	1.18309873700001	1.17815806799998	1.17511719900002	1.17370801500001	0.00457050260077972	0.00158127932611852	0.00153326796182196	0.00186254776819025	0.00428510085847651	0.00405870104129054	0.00363627863309763	0.00287702333108418	0.00248819684095504	0.00204669987384806
105841	0.959552646000004	4.91664157300002	1.32563889699999	8.05374286100004	1.43859978500001	1.28033619100001	1.22856483700001	1.22333213199998	1.22012784800002	1.21901744600001	0.00432074664152911	0.00132411328845709	0.0013381729714047	0.00141837047295941	0.00404920646388241	0.00366035394998167	0.00306501227645038	0.00257551205054934	0.00204382558705334	0.00167188070236618
109621	0.996395862000004	5.09836912500003	1.37638553399999	8.353485978	1.49321373500001	1.328685499	1.27495103400001	1.26928310999998	1.26577894300002	1.26476955700001	0.00441802595243259	0.00136572944157726	0.00134734623279813	0.0014750437565534	0.00413712942310496	0.00372358682874055	0.00297524438775144	0.00262392164263607	0.00207646314016706	0.00173141478168883
113401	1.03008900600001	5.26771206900002	1.42315921999999	8.63639130700001	1.544581085	1.374991452	1.319552552	1.31370940899998	1.31014551700002	1.30907519200001	0.00423498652571684	0.00128186682169857	0.00120678466155799	0.00146575923685959	0.00382945820354181	0.00353131727124097	0.00279239921915006	0.00244538796138336	0.00191379601006817	0.00160275592396021
117181	1.06476175100001	5.44275779700003	1.47121833899999	8.92770068300002	1.59706795000001	1.421751441	1.364289951	1.35846033199998	1.35480369200002	1.35378357800001	0.00403285320208481	0.0012249629793447	0.00114257985213901	0.0013280878135784	0.00369826566879871	0.00327051694293736	0.00262534349624303	0.00230148182127756	0.00179017273903167	0.0015233335201616
120961	1.09917668000001	5.61658585300002	1.51934507999999	9.21766861000006	1.64943900400001	1.468708695	1.40954029200001	1.40334447199999	1.39975434100002	1.39852641600001	0.00400112887267913	0.00135309069486865	0.00129471977607026	0.00148554971602395	0.00375452748896333	0.00334421402582704	0.00283586835598264	0.00256151792262974	0.00204801093955913	0.00182076408460551
124741	1.13284475800002	5.78731837600003	1.56703543399998	9.50190544500008	1.70044740800002	1.514895705	1.45373138100001	1.44750163799998	1.44403112000002	1.44266445100001	0.00401592327665151	0.00141473179835283	0.00135143822789778	0.00147266039468139	0.00383153056856176	0.00321841414218003	0.00289536816866399	0.00252336288273032	0.0021318442426525	0.00190900805660361
128521	1.16684098400001	5.95851811499998	1.61488278299998	9.78528371900013	1.75219200100002	1.561167253	1.49847672200001	1.49241951999998	1.48839983000002	1.48694957200002	0.00370541540009246	0.00103493148570858	0.00099910953135453	0.00118798833892403	0.00325682052075407	0.0027500323186498	0.00242780254975957	0.00196482396790084	0.00164617448333616	0.00136160880827676
132301	1.20163345700001	6.134812103	1.66377450399998	10.0772845400002	1.80506456600002	1.608533724	1.54399991300001	1.53758771699998	1.53351055300002	1.53208372400001	0.00362679212410724	0.00107751721552701	0.0010623957641239	0.00122190559333504	0.00317981961034796	0.00267938938066836	0.0024085293444682	0.00192939529028298	0.00163945157619469	0.00140078005932506
136081	1.23615927800002	6.30891946499998	1.71278459299998	10.3747475950002	1.85781130900002	1.655883556	1.58974769100001	1.58308694699998	1.57889822900002	1.57730837900001	0.0035908753822244	0.00100356982246632	0.00101627415764196	0.00114855087086233	0.00312209134535265	0.00255107430421306	0.0023130156074215	0.00185070032552658	0.00159279335966233	0.00136462373730898
139861	1.27060234900003	6.48122061599999	1.76040121399998	10.6623207780003	1.91012882700002	1.70276785999999	1.63485736200001	1.62785449999998	1.62345449600001	1.62208544500001	0.00343086097419505	0.00111791263659764	0.00111891858600091	0.00118086417344973	0.0031927415324476	0.00271249607379631	0.00250114668141013	0.00201557679718116	0.0017565111443667	0.00153679414243751
143641	1.30440717900003	6.64981979099996	1.80747127199998	10.9489526180003	1.96181770100002	1.74905264499998	1.67924122100002	1.67196655999998	1.66767914500001	1.66606412300001	0.0032298820115471	0.000981336286856465	0.000983534810711124	0.00104295412780486	0.00275309879015811	0.00245988850815918	0.00223660552671604	0.00178925493004067	0.00155799759959724	0.00132711281813545
147421	1.33794616700002	6.81797536999998	1.85444151799998	11.2332427220004	2.01303349600001	1.79526624199998	1.72375158900001	1.71611084899997	1.71190855600001	1.71027414400001	0.003280347479661	0.00104089450388729	0.00102031991622041	0.0011175958028575	0.00278836488065039	0.00256104679748746	0.0022746660307281	0.00190995510817383	0.00168687598125583	0.00151390082968777
151201	1.37115570200002	6.98526393299999	1.90056364499998	11.5152079710003	2.06364122800002	1.84054553199999	1.76743506000001	1.75962310899997	1.75526621600001	1.75377719400001	0.00304124275616553	0.000929394203278749	0.000943001715389231	0.00109018741086497	0.00256917653249411	0.00233883621482686	0.00196556306426833	0.00173379643429538	0.00153863854183458	0.00130160872285003
154981	1.40628428700002	7.16196628299999	1.94934358099999	11.8117515430003	2.11670280900002	1.88806424699999	1.81313344600001	1.80543380699997	1.8009403	1.79929853300001	0.00293173424738391	0.000900905496443783	0.000914113030278378	0.000984307150428346	0.00255434677487116	0.00233381220610338	0.001926699567549	0.00169344334712362	0.00150112329529512	0.00128784244661288
158761	1.43980701300002	7.33120351799998	1.99612651199998	12.0935669900003	2.16777953600001	1.93395564199999	1.85744381000002	1.84926697099995	1.844596223	1.84314728700001	0.00274111588639185	0.000831467032360013	0.000799967882411897	0.000956916846054014	0.00249009142045132	0.00226806308252232	0.0018350047109838	0.00157822762898121	0.00137464828275846	0.00113232687158705
162541	1.47406742900002	7.50479122599998	2.04368406499999	12.3851931460003	2.22007695100003	1.98062726299998	1.90250098900002	1.89394076399996	1.889153873	1.88790154400001	0.00262641596182466	0.000808561773302993	0.000793259828489988	0.000901925498911907	0.0024071223123553	0.002204373236458	0.00177975836836312	0.00154842564383985	0.001352617567102	0.00111266198634822
166321	1.50802241100003	7.67748985099997	2.09055085399997	12.6723605520003	2.27117529500001	2.02617241099998	1.94667485400002	1.93763342299996	1.932862112	1.931751728	0.00275445078469246	0.000880081943657335	0.000860669866159583	0.00095347970098245	0.00252631507478046	0.00222210001719783	0.00186085228438365	0.00163095990093373	0.00142080609011968	0.0011688603003383
170101	1.54265919000002	7.85210582099996	2.13898408999998	12.9645082050003	2.32396433200001	2.07343497699999	1.99169832000002	1.98269792499996	1.97799473599999	1.97678527900001	0.00248705296039826	0.000783887773396329	0.000761646722545685	0.000875365611025725	0.00227491421521274	0.00193840077660209	0.00168204300494618	0.00147920690209747	0.00129434362804075	0.00106935460955685
173881	1.57664043500003	8.02291058999997	2.18637103799997	13.2542036440003	2.37586786400001	2.11982691499999	2.03639273100003	2.02724339799996	2.02237472399999	2.02130394200001	0.00254213404989781	0.000814070805261935	0.000814017103366237	0.000928558748540286	0.00234108052463889	0.00200650811233439	0.00176555542726105	0.00158757842184275	0.00140063827253898	0.00118105413755543
177661	1.60982374400003	8.18947673599994	2.23266883799998	13.5335115900003	2.426626982	2.165103368	2.07979163300003	2.07038356699995	2.06552999000001	2.06508469300001	0.00257937652082497	0.000827350697444338	0.000811575552439446	0.0008811511508541	0.00236603846911958	0.00198394390882402	0.00178952450612462	0.00164284823673967	0.00142963791166842	0.00111019782690105
181441	1.64406733000003	8.36176682199991	2.28035856399998	13.8238213750004	2.47867074400001	2.21213964700001	2.12522343400002	2.11535474599996	2.11046965400001	2.110124271	0.00233076253309354	0.000745756290233049	0.000724407380050745	0.000786053756532306	0.00213798054821865	0.00178725475287711	0.00159808091884582	0.00143894019744556	0.00124930738347135	0.000982795225670747
185221	1.67752429900003	8.53003027799986	2.32702637599997	14.1065960780004	2.52964764800001	2.25795831600001	2.16923420800002	2.15926266699997	2.15440388100002	2.15396873200001	0.00231861391466686	0.000775195500818051	0.000727343716279241	0.000849325295708028	0.00207722548135889	0.00179968220984743	0.00159424039305151	0.0014377002972528	0.00123424309361149	0.000968339281746469
189001	1.71248067200003	8.70465943399986	2.37581741899998	14.4017994920004	2.58289330500001	2.30554993	2.21516198200002	2.20493455699997	2.19999497200002	2.19949420800001	0.00229047954110548	0.000693377264783244	0.000682059165440586	0.000760750293642007	0.00197051812469047	0.00173075831270938	0.00153889271049571	0.00137036997092463	0.00117393765325906	0.000849011197947698
192781	1.74698664600003	8.87708371399982	2.42410952899998	14.6900727210003	2.635274769	2.35231641800002	2.26034193300002	2.24977094499997	2.24463714600001	2.24408317900002	0.00221753814550041	0.000699339882201121	0.000679463508374186	0.000777011565174119	0.00189055120788352	0.00168575597508929	0.00151285156985698	0.00136525977116527	0.0011869365550251	0.00086937461537387
196561	1.78119861400003	9.05022535399978	2.47215808499998	14.9817449470003	2.687567232	2.39908841400002	2.30557378900002	2.29480867699996	2.28937249200003	2.28870969900001	0.00233557305924072	0.00075276871683773	0.000770324300356289	0.000847514226456725	0.00198587562121388	0.00175947082519326	0.00160582111427627	0.00145779216833083	0.00125195767112225	0.000889146485655038
200341	1.81483510000004	9.2210243879998	2.51948627699999	15.2693678540003	2.739154693	2.44518285600002	2.35007205900003	2.33919596999996	2.33385471100003	2.33303656600001	0.00221391999838654	0.000697418121972522	0.000718609655878015	0.000744205519953527	0.00184790067815863	0.00163402100434101	0.00148529876860758	0.00132980104317494	0.00116531204434396	0.000828729907038341
204121	1.84867340400004	9.3909025429998	2.567285212	15.5545929700003	2.79131117700001	2.49177910400002	2.39484842400003	2.38407360599997	2.37850424300004	2.377919059	0.00208589108802436	0.00061533821862022	0.00063783010439914	0.000705825783713818	0.00180723257495421	0.00161325527028976	0.00146532823238146	0.00130518580807457	0.00111563168039503	0.000799959470965121
207901	1.88391330800004	9.56790113399981	2.616884661	15.8543672280003	2.84522283	2.53985985800002	2.44155036800003	2.43050290999997	2.42473041500004	2.424023663	0.00203845651382331	0.000601924496497353	0.000613992905198208	0.000680875057671796	0.0017523705944893	0.00156138147595209	0.00141235709804543	0.00124487066386818	0.00104399617313939	0.000739002645229631
211681	1.91690444000005	9.73364843499982	2.66325951500001	16.1323897210004	2.89576406300001	2.58566264300002	2.48540352300003	2.47394385399996	2.46827043200005	2.467625124	0.00197200414760576	0.000615898405623215	0.00065997072960218	0.000684791196215033	0.00172726901452458	0.00160100456211981	0.00147251709369536	0.00131875539339394	0.00107986197691394	0.000755621196539626
215461	1.95114637900005	9.90565227099976	2.71077154800001	16.4194701690004	2.94796190200001	2.63199609000001	2.53022527600003	2.51870999599997	2.51283599800006	2.51209859699999	0.00186236972236107	0.000557999384025305	0.000573455190730098	0.000610385835447744	0.00164606600229373	0.00150990804377024	0.00137185525077314	0.00121046324996887	0.000994524933872543	0.000684360922198978
219241	1.98451871700005	10.0722711769997	2.75764821700002	16.7004877990004	2.99878917700001	2.677592171	2.57421878900003	2.56257007299997	2.55670599700007	2.556324399	0.00181132564550909	0.000581475921331019	0.000608001818654548	0.000659613221109408	0.00160905881212878	0.00147470844623188	0.00133480644438651	0.00116614358300955	0.000945547743963611	0.000695387645023918
223021	2.01820613000005	10.2421288809997	2.80462595200001	16.9809027590004	3.04994193600001	2.72349178899999	2.61833733800002	2.60658923599996	2.60079264800006	2.600391029	0.00182631907779125	0.000552988024913363	0.000550681938283807	0.000623114058517287	0.0016425864472402	0.00151051749000427	0.00137489952327719	0.0011934545023332	0.000963815965030191	0.000741643722675385
